(29.296971082687378, 0, 0, 0)
(29.338297605514526, 3, 0, 29169)
(29.384400367736816, 0, 0, 0)
(29.425414562225342, 3, 0, 30968)
(29.461384296417236, 0, 0, 0)
(29.502318143844604, 3, 0, 31996)
(29.543412685394287, 0, 0, 0)
(29.579221487045288, 3, 0, 32767)
(29.62031888961792, 0, 0, 0)
(29.656234979629517, 1, 305, 1)
(29.692164421081543, 0, 0, 0)
(29.738276958465576, 1, 305, 0)
(29.77419638633728, 0, 0, 0)
(29.810080766677856, 3, 0, 30197)
(29.845927476882935, 0, 0, 0)
(29.882032871246338, 3, 0, 27884)
(29.928141832351685, 0, 0, 0)
(29.96916913986206, 3, 0, 24800)
(30.00503182411194, 0, 0, 0)
(30.046060800552368, 3, 0, 20945)
(30.081949710845947, 0, 0, 0)
(30.12291669845581, 3, 0, 17090)
(30.158889770507812, 0, 0, 0)
(30.199905395507812, 3, 0, 12978)
(30.2256977558136, 0, 0, 0)
(30.225964307785034, 3, 0, 9123)
(30.266932487487793, 0, 0, 0)
(30.30793833732605, 3, 0, 5782)
(30.34385085105896, 0, 0, 0)
(30.379735469818115, 3, 0, 3212)
(30.421205282211304, 0, 0, 0)
(30.457168102264404, 3, 0, 1413)
(30.49805450439453, 0, 0, 0)
(30.53410792350769, 3, 0, 128)
(30.5750732421875, 0, 0, 0)
(30.616127729415894, 3, 1, 1927)
(30.65200901031494, 0, 0, 0)
(30.68795347213745, 3, 1, 3726)
(30.72387957572937, 0, 0, 0)
(30.759877681732178, 3, 1, 6296)
(30.795777797698975, 0, 0, 0)
(30.83167576789856, 3, 0, 2441)
(30.867700576782227, 0, 0, 0)
(30.9088397026062, 3, 1, 9380)
(30.94989585876465, 0, 0, 0)
(30.99098300933838, 3, 0, 3726)
(31.026909351348877, 0, 0, 0)
(31.062748193740845, 3, 1, 13492)
(31.108789205551147, 0, 0, 0)
(31.144773960113525, 3, 0, 5268)
(31.18578791618347, 0, 0, 0)
(31.226804971694946, 3, 1, 17604)
(31.262758493423462, 0, 0, 0)
(31.304006099700928, 3, 0, 6553)
(31.34543514251709, 0, 0, 0)
(31.381430864334106, 3, 1, 21459)
(31.41729712486267, 0, 0, 0)
(31.45333480834961, 3, 0, 7838)
(31.489277362823486, 0, 0, 0)
(31.5251522064209, 3, 1, 25057)
(31.56611180305481, 0, 0, 0)
(31.602110624313354, 3, 0, 8609)
(31.64317774772644, 0, 0, 0)
(31.679035663604736, 3, 1, 27884)
(31.72522234916687, 0, 0, 0)
(31.76104474067688, 3, 0, 9123)
(31.79696011543274, 3, 1, 30197)
(31.843034982681274, 0, 0, 0)
(31.878995656967163, 3, 1, 31996)
(31.9150652885437, 0, 0, 0)
(31.95098090171814, 3, 1, 32767)
(31.986926078796387, 0, 0, 0)
(32.02813482284546, 3, 0, 6810)
(32.064125061035156, 0, 0, 0)
(32.09999132156372, 3, 0, 5782)
(32.13586449623108, 0, 0, 0)
(32.176862478256226, 3, 0, 4754)
(32.21784734725952, 0, 0, 0)
(32.258795976638794, 3, 0, 3983)
(32.294739961624146, 0, 0, 0)
(32.330607652664185, 3, 0, 3212)
(32.366565465927124, 0, 0, 0)
(32.40757894515991, 3, 0, 2441)
(32.448609590530396, 0, 0, 0)
(32.48448896408081, 3, 0, 1670)
(32.520392656326294, 0, 0, 0)
(32.561416149139404, 3, 0, 1156)
(32.602487087249756, 0, 0, 0)
(32.63849878311157, 3, 0, 899)
(32.67450189590454, 0, 0, 0)
(32.715455293655396, 3, 0, 385)
(32.75649309158325, 0, 0, 0)
(32.79245400428772, 3, 0, 128)
(32.8283417224884, 0, 0, 0)
(32.86429214477539, 1, 305, 1)
(32.90021514892578, 0, 0, 0)
(32.93061971664429, 0, 3, 0)
(32.93082237243652, 0, 0, 0)
(32.931039571762085, 3, 0, 14777)
(32.931252241134644, 0, 0, 0)
(32.93146800994873, 3, 1, 25314)
(32.93166708946228, 0, 0, 0)
(32.93186593055725, 3, 0, 18889)
(32.93219232559204, 0, 0, 0)
(32.93237066268921, 3, 1, 21973)
(32.93254375457764, 0, 0, 0)
(32.93283247947693, 3, 0, 23001)
(32.93301558494568, 0, 0, 0)
(32.93319487571716, 3, 1, 18118)
(32.933374881744385, 0, 0, 0)
(32.93365240097046, 3, 0, 26342)
(32.933828830718994, 0, 0, 0)
(32.93400430679321, 3, 1, 14006)
(32.93417930603027, 0, 0, 0)
(32.934361696243286, 3, 0, 29169)
(32.93454647064209, 0, 0, 0)
(32.93474984169006, 3, 1, 10408)
(32.93496298789978, 0, 0, 0)
(32.93517065048218, 3, 0, 30968)
(32.93536114692688, 0, 0, 0)
(32.96109437942505, 3, 1, 7067)
(32.9971604347229, 0, 0, 0)
(33.043335914611816, 3, 0, 31996)
(33.08428144454956, 0, 0, 0)
(33.12551164627075, 3, 1, 4497)
(33.16140365600586, 0, 0, 0)
(33.2023401260376, 3, 0, 32767)
(33.24327254295349, 0, 0, 0)
(33.28429985046387, 3, 1, 2698)
(33.32022666931152, 0, 0, 0)
(33.36126732826233, 3, 1, 1413)
(33.402204513549805, 0, 0, 0)
(33.44351601600647, 3, 1, 642)
(33.47936701774597, 0, 0, 0)
(33.5152223110199, 3, 1, 385)
(33.55626940727234, 0, 0, 0)
(33.592217206954956, 3, 1, 128)
(33.6280562877655, 0, 0, 0)
(33.674070835113525, 3, 1, -129)
(33.70993971824646, 0, 0, 0)
(33.745875120162964, 1, 307, 1)
(33.78185796737671, 0, 0, 0)
(33.81773352622986, 3, 0, 26856)
(33.85887002944946, 0, 0, 0)
(33.89480423927307, 3, 0, 22744)
(33.930984020233154, 0, 0, 0)
(33.966917514801025, 3, 0, 18632)
(34.00801753997803, 0, 0, 0)
(34.043866872787476, 3, 0, 14520)
(34.084796667099, 0, 0, 0)
(34.12571716308594, 3, 0, 10408)
(34.16669297218323, 0, 0, 0)
(34.20265221595764, 3, 0, 6296)
(34.24370360374451, 0, 0, 0)
(34.279560565948486, 3, 0, 2184)
(34.32056903839111, 0, 0, 0)
(34.36698818206787, 3, 0, -386)
(34.407881021499634, 0, 0, 0)
(34.4438111782074, 1, 307, 0)
(34.47970008850098, 0, 0, 0)
(34.520777463912964, 3, 0, 2184)
(34.561692237854004, 0, 0, 0)
(34.597684144973755, 3, 0, 3726)
(34.6335654258728, 0, 0, 0)
(34.66941452026367, 3, 0, 5782)
(34.71039700508118, 0, 0, 0)
(34.746333360672, 3, 0, 8352)
(34.78241562843323, 0, 0, 0)
(34.823529958724976, 3, 0, 11436)
(34.859538078308105, 0, 0, 0)
(34.895397424697876, 3, 0, 15034)
(34.91616177558899, 0, 0, 0)
(34.93163776397705, 3, 0, 18889)
(34.96744966506958, 0, 0, 0)
(35.00354051589966, 3, 0, 22230)
(35.03944420814514, 0, 0, 0)
(35.07538056373596, 3, 0, 25314)
(35.11634039878845, 0, 0, 0)
(35.15222096443176, 3, 0, 27884)
(35.19834518432617, 0, 0, 0)
(35.23437476158142, 3, 0, 29683)
(35.275537729263306, 0, 0, 0)
(35.311400413513184, 3, 0, 31225)
(35.35233116149902, 0, 0, 0)
(35.388163328170776, 3, 0, 32253)
(35.42410683631897, 0, 0, 0)
(35.460057735443115, 3, 0, 32767)
(35.50107979774475, 0, 0, 0)
(35.54709577560425, 3, 1, -386)
(35.59321165084839, 0, 0, 0)
(35.62923836708069, 3, 0, 29426)
(35.670188665390015, 0, 0, 0)
(35.706193923950195, 3, 0, 27370)
(35.74211549758911, 0, 0, 0)
(35.77793765068054, 3, 0, 24286)
(35.81397223472595, 0, 0, 0)
(35.84999895095825, 3, 0, 20431)
(35.90122747421265, 0, 0, 0)
(35.942402839660645, 3, 0, 16319)
(35.978328704833984, 0, 0, 0)
(36.014254093170166, 3, 0, 12207)
(36.060346603393555, 0, 0, 0)
(36.10128617286682, 3, 0, 8609)
(36.14225625991821, 0, 0, 0)
(36.17808485031128, 3, 0, 5525)
(36.21399641036987, 0, 0, 0)
(36.26007795333862, 3, 0, 3212)
(36.30106043815613, 0, 0, 0)
(36.33705449104309, 3, 0, 1413)
(36.37299823760986, 0, 0, 0)
(36.409072399139404, 3, 0, 128)
(36.450018644332886, 0, 0, 0)
(36.48585104942322, 1, 311, 1)
(36.52173662185669, 0, 0, 0)
(36.55753779411316, 1, 311, 0)
(36.593382358551025, 0, 0, 0)
(36.63437247276306, 3, 0, -129)
(36.67036318778992, 0, 0, 0)
(36.706294536590576, 3, 0, -386)
(36.74729371070862, 0, 0, 0)
(36.78312277793884, 3, 0, -1157)
(36.82401442527771, 0, 0, 0)
(36.86514449119568, 3, 0, -2185)
(36.90100312232971, 0, 0, 0)
(36.9420804977417, 3, 0, -3727)
(36.97793984413147, 0, 0, 0)
(37.01892614364624, 3, 0, -5526)
(37.054895639419556, 0, 0, 0)
(37.09602332115173, 3, 0, -7839)
(37.14211082458496, 0, 0, 0)
(37.17805290222168, 3, 0, -10409)
(37.213993310928345, 0, 0, 0)
(37.24982953071594, 3, 0, -13493)
(37.29086208343506, 0, 0, 0)
(37.326870918273926, 3, 0, -16320)
(37.37299966812134, 0, 0, 0)
(37.414072036743164, 3, 0, -19404)
(37.455156087875366, 0, 0, 0)
(37.491100788116455, 3, 0, -22488)
(37.527101039886475, 0, 0, 0)
(37.5680935382843, 3, 0, -25058)
(37.60397171974182, 0, 0, 0)
(37.6400089263916, 3, 0, -27371)
(37.67593288421631, 0, 0, 0)
(37.71689176559448, 3, 0, -29170)
(37.7527289390564, 0, 0, 0)
(37.79360795021057, 3, 0, -30712)
(37.82949733734131, 0, 0, 0)
(37.87064814567566, 3, 0, -31740)
(37.92190670967102, 0, 0, 0)
(37.952770471572876, 3, 0, -32511)
(37.99379539489746, 0, 0, 0)
(38.03468942642212, 3, 0, -32768)
(38.07061004638672, 0, 0, 0)
(38.10649371147156, 3, 0, -29684)
(38.152554512023926, 0, 0, 0)
(38.18881821632385, 3, 0, -27371)
(38.22980213165283, 0, 0, 0)
(38.26568245887756, 3, 0, -24287)
(38.30171465873718, 0, 0, 0)
(38.34778618812561, 3, 0, -20175)
(38.3837149143219, 0, 0, 0)
(38.419689416885376, 3, 0, -16063)
(38.45557403564453, 0, 0, 0)
(38.496638774871826, 3, 0, -11951)
(38.54273462295532, 0, 0, 0)
(38.57859516143799, 3, 0, -8353)
(38.61961054801941, 0, 0, 0)
(38.65547823905945, 3, 0, -5269)
(38.696412801742554, 0, 0, 0)
(38.73229384422302, 3, 0, -2699)
(38.77324151992798, 0, 0, 0)
(38.809123039245605, 3, 0, -900)
(38.850093364715576, 0, 0, 0)
(38.89111518859863, 3, 0, -129)
(38.927072525024414, 0, 0, 0)
(38.962937116622925, 3, 0, 128)
(38.99889922142029, 0, 0, 0)
(39.04495859146118, 3, 0, 642)
(39.08084487915039, 0, 0, 0)
(39.116750717163086, 3, 0, 1413)
(39.1526243686676, 0, 0, 0)
(39.18851017951965, 3, 0, 2698)
(39.22447085380554, 0, 0, 0)
(39.26037240028381, 3, 0, 3983)
(39.301443338394165, 0, 0, 0)
(39.34247088432312, 3, 0, 5782)
(39.37846493721008, 0, 0, 0)
(39.414347887039185, 3, 0, 7838)
(39.45032739639282, 0, 0, 0)
(39.48617386817932, 3, 0, 9894)
(39.52721977233887, 0, 0, 0)
(39.563085079193115, 3, 0, 12207)
(39.599053621292114, 0, 0, 0)
(39.63487100601196, 3, 0, 14520)
(39.67589259147644, 0, 0, 0)
(39.72191596031189, 0, 3, 0)
(39.75787568092346, 0, 0, 0)
(39.7937285900116, 3, 0, -9638)
(39.83467197418213, 0, 0, 0)
(39.87066698074341, 3, 1, 1413)
(39.916757583618164, 0, 0, 0)
(39.95781064033508, 3, 0, -12979)
(39.993812084198, 0, 0, 0)
(40.02969264984131, 3, 1, 1927)
(40.06562542915344, 0, 0, 0)
(40.101563930511475, 3, 0, -16577)
(40.137500286102295, 0, 0, 0)
(40.1734299659729, 3, 1, 2441)
(40.21947884559631, 0, 0, 0)
(40.26049852371216, 3, 0, -20175)
(40.311686754226685, 0, 0, 0)
(40.35274291038513, 3, 1, 2955)
(40.38879680633545, 0, 0, 0)
(40.42476940155029, 3, 0, -23516)
(40.460700273513794, 0, 0, 0)
(40.49653959274292, 3, 1, 3212)
(40.53743004798889, 0, 0, 0)
(40.58352255821228, 3, 0, -26343)
(40.61950445175171, 0, 0, 0)
(40.655454874038696, 3, 1, 3726)
(40.69131517410278, 0, 0, 0)
(40.727115869522095, 3, 0, -28656)
(40.76291298866272, 0, 0, 0)
(40.80896711349487, 3, 0, -30455)
(40.84991002082825, 0, 0, 0)
(40.885823488235474, 3, 1, 3983)
(40.94209432601929, 0, 0, 0)
(40.97796702384949, 3, 0, -31740)
(41.02409791946411, 0, 0, 0)
(41.065258502960205, 3, 0, -32768)
(41.106297969818115, 0, 0, 0)
(41.1423065662384, 3, 1, 4240)
(41.17814493179321, 0, 0, 0)
(41.21914196014404, 3, 1, 4497)
(41.25499653816223, 0, 0, 0)
(41.29100513458252, 3, 1, 4754)
(41.32693099975586, 0, 0, 0)
(41.36287474632263, 1, 305, 1)
(41.39892530441284, 0, 0, 0)
(41.43482780456543, 1, 305, 0)
(41.47071647644043, 0, 0, 0)
(41.50657868385315, 1, 305, 1)
(41.54253578186035, 0, 0, 0)
(41.57844519615173, 1, 305, 0)
(41.624547243118286, 0, 0, 0)
(41.66564416885376, 1, 305, 1)
(41.701520919799805, 0, 0, 0)
(41.73751616477966, 1, 305, 0)
(41.77338767051697, 0, 0, 0)
(41.814456939697266, 3, 1, 2698)
(41.850327014923096, 0, 0, 0)
(41.88615369796753, 3, 1, 2441)
(41.93227481842041, 0, 0, 0)
(41.9681601524353, 1, 305, 1)
(42.00408053398132, 0, 0, 0)
(42.0451545715332, 1, 305, 0)
(42.0810809135437, 0, 0, 0)
(42.117016553878784, 3, 1, 2184)
(42.152926206588745, 0, 0, 0)
(42.18883204460144, 1, 305, 1)
(42.224796772003174, 0, 0, 0)
(42.26079344749451, 1, 305, 0)
(42.30183744430542, 0, 0, 0)
(42.348090171813965, 1, 305, 1)
(42.3839647769928, 0, 0, 0)
(42.41990280151367, 1, 305, 0)
(42.45586156845093, 0, 0, 0)
(43.031310081481934, 1, 305, 1)
(43.06728172302246, 0, 0, 0)
(43.191298961639404, 1, 305, 0)
(43.22722506523132, 0, 0, 0)
(43.51129484176636, 3, 1, 1927)
(43.5471727848053, 0, 0, 0)
(43.59323763847351, 3, 1, 1670)
(43.639243602752686, 0, 0, 0)
(43.67511224746704, 3, 1, 1413)
(43.7111759185791, 0, 0, 0)
(43.747092485427856, 3, 0, -29170)
(43.78811264038086, 0, 0, 0)
(43.823955059051514, 3, 1, 1156)
(43.85987639427185, 0, 0, 0)
(43.895817041397095, 3, 0, -26086)
(43.93186545372009, 0, 0, 0)
(43.97792434692383, 3, 1, 899)
(44.013787508010864, 0, 0, 0)
(44.050195932388306, 3, 0, -21974)
(44.08607530593872, 0, 0, 0)
(44.12712812423706, 3, 1, 642)
(44.173157691955566, 0, 0, 0)
(44.20909857749939, 3, 0, -17862)
(44.250065326690674, 0, 0, 0)
(44.291106939315796, 3, 1, 385)
(44.32707071304321, 0, 0, 0)
(44.36800503730774, 3, 0, -13750)
(44.409024715423584, 3, 1, 128)
(44.450035572052, 0, 0, 0)
(44.49098038673401, 3, 0, -9638)
(44.52690148353577, 0, 0, 0)
(44.56789946556091, 3, 1, -129)
(44.6038339138031, 0, 0, 0)
(44.64490556716919, 3, 0, -6040)
(44.6859917640686, 0, 0, 0)
(44.72711682319641, 3, 0, -3213)
(44.76812291145325, 0, 0, 0)
(44.809175968170166, 3, 0, -900)
(44.85025906562805, 0, 0, 0)
(44.891210079193115, 0, 3, 0)
(44.937360763549805, 0, 0, 0)
(44.973296880722046, 3, 1, 642)
(45.009358644485474, 0, 0, 0)
(45.045326709747314, 3, 1, 128)
(45.081215381622314, 0, 0, 0)
(45.117167711257935, 3, 1, -129)
(45.15820646286011, 0, 0, 0)
(45.19413352012634, 3, 1, -643)
(45.235079765319824, 0, 0, 0)
(45.27106761932373, 3, 1, -1414)
(45.312081813812256, 0, 0, 0)
(45.347920417785645, 3, 1, -1671)
(45.38891649246216, 0, 0, 0)
(45.424954414367676, 3, 0, -28399)
(45.46097755432129, 0, 0, 0)
(45.49692964553833, 3, 0, -23259)
(45.52275824546814, 0, 0, 0)
(45.522976875305176, 3, 0, -19661)
(45.55370783805847, 0, 0, 0)
(45.594642162323, 3, 0, -15549)
(45.635621070861816, 0, 0, 0)
(45.66664695739746, 3, 0, -11437)
(45.70261859893799, 0, 0, 0)
(45.74360251426697, 3, 0, -7325)
(45.78971576690674, 0, 0, 0)
(45.82561492919922, 3, 0, -3213)
(45.86663293838501, 0, 0, 0)
(45.90253448486328, 3, 0, 385)
(45.94865417480469, 0, 0, 0)
(45.98448419570923, 1, 307, 0)
(46.020368814468384, 0, 0, 0)
(46.061355113983154, 3, 0, -1671)
(46.09731435775757, 0, 0, 0)
(46.13837385177612, 3, 0, -2699)
(46.17431616783142, 0, 0, 0)
(46.21017026901245, 3, 0, -4241)
(46.2460720539093, 0, 0, 0)
(46.28209114074707, 3, 0, -6297)
(46.31799554824829, 0, 0, 0)
(46.354053020477295, 3, 0, -8610)
(46.389973402023315, 0, 0, 0)
(46.4260687828064, 3, 0, -11694)
(46.46702456474304, 0, 0, 0)
(46.50304937362671, 3, 0, -15035)
(46.53900170326233, 0, 0, 0)
(46.57508683204651, 3, 0, -18633)
(46.61091947555542, 0, 0, 0)
(46.65691781044006, 3, 0, -21974)
(46.693023443222046, 0, 0, 0)
(46.72893500328064, 3, 0, -25058)
(46.76489019393921, 0, 0, 0)
(46.80582308769226, 3, 0, -27628)
(46.84677720069885, 0, 0, 0)
(46.88262987136841, 3, 0, -29684)
(46.91867685317993, 0, 0, 0)
(46.95972156524658, 3, 0, -31483)
(46.99563407897949, 0, 0, 0)
(47.03141665458679, 3, 0, -32511)
(47.06729865074158, 0, 0, 0)
(47.10323786735535, 3, 0, -32768)
(47.14427065849304, 0, 0, 0)
(47.185161113739014, 1, 305, 1)
(47.221057176589966, 0, 0, 0)
(47.256930351257324, 1, 305, 0)
(47.29298543930054, 0, 0, 0)
(47.3339319229126, 3, 1, 385)
(47.36978244781494, 0, 0, 0)
(47.41082763671875, 3, 1, 899)
(47.45177912712097, 0, 0, 0)
(47.49268865585327, 3, 1, 1670)
(47.528584718704224, 0, 0, 0)
(47.56449055671692, 3, 1, 2698)
(47.60028147697449, 0, 0, 0)
(47.63613533973694, 3, 1, 4240)
(47.67197823524475, 0, 0, 0)
(47.70784616470337, 3, 1, 6296)
(47.753886461257935, 0, 0, 0)
(47.7948157787323, 3, 1, 8609)
(47.835888147354126, 0, 0, 0)
(47.871739864349365, 3, 1, 10922)
(47.912784814834595, 0, 0, 0)
(47.953789710998535, 3, 1, 13492)
(47.99469995498657, 0, 0, 0)
(48.030537366867065, 3, 1, 15805)
(48.066484689712524, 0, 0, 0)
(48.10744786262512, 3, 0, -30198)
(48.1435387134552, 0, 0, 0)
(48.184449911117554, 3, 1, 17861)
(48.22045683860779, 0, 0, 0)
(48.261582374572754, 3, 0, -29427)
(48.297508239746094, 0, 0, 0)
(48.33333873748779, 3, 1, 19660)
(48.37425994873047, 0, 0, 0)
(48.41015076637268, 3, 0, -28399)
(48.45115351676941, 0, 0, 0)
(48.49206233024597, 3, 1, 21202)
(48.533036947250366, 0, 0, 0)
(48.5688841342926, 3, 0, -27371)
(48.61000061035156, 0, 0, 0)
(48.64599132537842, 3, 1, 22487)
(48.68189525604248, 0, 0, 0)
(48.722912311553955, 3, 0, -26600)
(48.7639000415802, 0, 0, 0)
(48.80494976043701, 3, 1, 23515)
(48.84092950820923, 0, 0, 0)
(48.87677359580994, 3, 0, -26086)
(48.91276407241821, 0, 0, 0)
(48.948697090148926, 3, 1, 24029)
(48.98453426361084, 0, 0, 0)
(49.02045035362244, 3, 0, -25572)
(49.056349754333496, 0, 0, 0)
(49.097259521484375, 3, 1, 24543)
(49.138209104537964, 0, 0, 0)
(49.174134731292725, 3, 0, -25058)
(49.21006488800049, 0, 0, 0)
(49.24595785140991, 3, 1, 24800)
(49.28193974494934, 0, 0, 0)
(49.32292437553406, 3, 0, -24801)
(49.36396884918213, 0, 0, 0)
(49.40516662597656, 3, 1, 25314)
(49.44619703292847, 0, 0, 0)
(49.48729062080383, 3, 0, -24544)
(49.52326679229736, 0, 0, 0)
(49.559200286865234, 3, 1, 25571)
(49.59514808654785, 0, 0, 0)
(49.636215686798096, 3, 0, -24287)
(49.67225790023804, 0, 0, 0)
(49.70822548866272, 1, 305, 1)
(49.74915885925293, 0, 0, 0)
(49.79012084007263, 0, 3, 0)
(49.826119899749756, 0, 0, 0)
(49.86203145980835, 3, 1, 1156)
(49.8978807926178, 0, 0, 0)
(49.938913106918335, 3, 1, 128)
(49.97476410865784, 0, 0, 0)
(50.01063346862793, 3, 1, -129)
(50.05154228210449, 0, 0, 0)
(50.087475061416626, 1, 307, 1)
(50.12333917617798, 0, 0, 0)
(50.15923047065735, 3, 1, -643)
(50.20032358169556, 0, 0, 0)
(50.23635387420654, 3, 1, -1671)
(50.27235794067383, 0, 0, 0)
(50.30828619003296, 3, 1, -2956)
(50.344303607940674, 0, 0, 0)
(50.38037323951721, 3, 1, -5012)
(50.416348695755005, 0, 0, 0)
(50.457343101501465, 3, 1, -7582)
(50.498364210128784, 0, 0, 0)
(50.5343918800354, 1, 307, 0)
(50.57030248641968, 3, 1, -10152)
(50.6112961769104, 0, 0, 0)
(50.64724516868591, 3, 0, -28656)
(50.68310236930847, 0, 0, 0)
(50.718931436538696, 3, 0, -23773)
(50.75492000579834, 0, 0, 0)
(50.79088282585144, 3, 0, -19661)
(50.831971883773804, 0, 0, 0)
(50.878014087677, 3, 0, -15549)
(50.91406488418579, 0, 0, 0)
(50.955079078674316, 3, 0, -11437)
(50.996004819869995, 0, 0, 0)
(51.031893730163574, 3, 1, -7068)
(51.06776452064514, 0, 0, 0)
(51.108763694763184, 3, 0, -7325)
(51.144657611846924, 0, 0, 0)
(51.190669536590576, 3, 1, -5012)
(51.22663974761963, 0, 0, 0)
(51.26767659187317, 3, 0, -3213)
(51.30350112915039, 0, 0, 0)
(51.344550371170044, 3, 1, -2185)
(51.390724897384644, 0, 0, 0)
(51.42665672302246, 3, 0, 385)
(51.46262311935425, 0, 0, 0)
(51.49873614311218, 3, 1, 128)
(51.560133934020996, 0, 0, 0)
(51.60109186172485, 3, 0, 899)
(51.63696050643921, 0, 0, 0)
(51.6728994846344, 3, 0, -1414)
(51.70881986618042, 0, 0, 0)
(51.749852418899536, 3, 0, -2699)
(51.79092478752136, 0, 0, 0)
(51.826900482177734, 3, 0, -4241)
(51.86277461051941, 0, 0, 0)
(51.89879584312439, 3, 0, -6297)
(51.93986654281616, 0, 0, 0)
(51.97578525543213, 3, 0, -8867)
(52.00661277770996, 0, 0, 0)
(52.04244875907898, 3, 0, -11694)
(52.07831835746765, 0, 0, 0)
(52.119341135025024, 3, 0, -14778)
(52.1554217338562, 0, 0, 0)
(52.19134783744812, 3, 0, -17862)
(52.22734355926514, 0, 0, 0)
(52.26341891288757, 3, 0, -21203)
(52.2993004322052, 0, 0, 0)
(52.335126638412476, 3, 0, -24030)
(52.37100672721863, 0, 0, 0)
(52.40692329406738, 3, 0, -26600)
(52.44289565086365, 0, 0, 0)
(52.47876596450806, 3, 0, -28656)
(52.514700174331665, 0, 0, 0)
(52.56069564819336, 3, 0, -30198)
(52.60685610771179, 0, 0, 0)
(52.64794611930847, 3, 0, -31483)
(52.6889111995697, 0, 0, 0)
(52.73003053665161, 3, 0, -32254)
(52.770992040634155, 0, 0, 0)
(52.80697202682495, 3, 0, -32768)
(52.85815072059631, 0, 0, 0)
(52.89919996261597, 1, 311, 1)
(52.93342423439026, 0, 0, 0)
(52.97458863258362, 1, 311, 0)
(53.010542154312134, 0, 0, 0)
(53.051515102386475, 3, 0, -30455)
(53.09262824058533, 0, 0, 0)
(53.1285240650177, 3, 0, -28399)
(53.16434073448181, 0, 0, 0)
(53.20028638839722, 3, 0, -25829)
(53.24132823944092, 0, 0, 0)
(53.282323122024536, 3, 0, -22488)
(53.31815195083618, 0, 0, 0)
(53.353989124298096, 3, 0, -18376)
(53.39494585990906, 0, 0, 0)
(53.430787801742554, 3, 0, -14264)
(53.46663165092468, 0, 0, 0)
(53.507598638534546, 3, 0, -10409)
(53.54357433319092, 0, 0, 0)
(53.58457827568054, 3, 0, -7325)
(53.62560200691223, 0, 0, 0)
(53.65642070770264, 3, 0, -4498)
(53.69240975379944, 0, 0, 0)
(53.728259325027466, 3, 0, -2185)
(53.76918292045593, 0, 0, 0)
(53.81010556221008, 3, 0, -900)
(53.84599566459656, 0, 0, 0)
(53.88187766075134, 3, 0, -129)
(53.9433217048645, 0, 0, 0)
(53.98428988456726, 3, 0, 128)
(54.0201370716095, 0, 0, 0)
(54.06109571456909, 3, 0, -1928)
(54.102123737335205, 0, 0, 0)
(54.13801574707031, 3, 0, -3470)
(54.17387056350708, 0, 0, 0)
(54.21486711502075, 3, 0, -5783)
(54.25070571899414, 0, 0, 0)
(54.28656053543091, 3, 0, -8610)
(54.33273506164551, 0, 0, 0)
(54.37366223335266, 3, 0, -12208)
(54.40954113006592, 0, 0, 0)
(54.44544959068298, 3, 0, -16320)
(54.48146724700928, 0, 0, 0)
(54.52238368988037, 3, 0, -20175)
(54.558504819869995, 0, 0, 0)
(54.599581241607666, 3, 0, -23773)
(54.6354501247406, 0, 0, 0)
(54.67642569541931, 3, 0, -26857)
(54.71223497390747, 0, 0, 0)
(54.75318479537964, 3, 0, -29170)
(54.789000272750854, 0, 0, 0)
(54.824989557266235, 3, 0, -31226)
(54.86593532562256, 0, 0, 0)
(54.902055501937866, 3, 0, -32254)
(54.94314193725586, 0, 0, 0)
(54.9791796207428, 3, 0, -32768)
(55.02527618408203, 0, 0, 0)
(55.061254024505615, 1, 311, 1)
(55.10227084159851, 0, 0, 0)
(55.14334511756897, 1, 311, 0)
(55.17929673194885, 0, 0, 0)
(55.21532607078552, 3, 0, -30712)
(55.25119066238403, 0, 0, 0)
(55.29212808609009, 3, 0, -29427)
(55.32796621322632, 0, 0, 0)
(55.368937253952026, 3, 0, -27628)
(55.40492296218872, 0, 0, 0)
(55.44598650932312, 3, 0, -25058)
(55.4819438457489, 0, 0, 0)
(55.528018951416016, 3, 0, -22231)
(55.574108362197876, 0, 0, 0)
(55.61518359184265, 3, 0, -18890)
(55.65109372138977, 0, 0, 0)
(55.69204497337341, 3, 0, -15035)
(55.72794318199158, 0, 0, 0)
(55.76385569572449, 3, 0, -11437)
(55.804941177368164, 0, 0, 0)
(55.840935707092285, 3, 0, -8353)
(55.87675929069519, 0, 0, 0)
(55.91261172294617, 3, 0, -5783)
(55.96495461463928, 0, 0, 0)
(56.00083684921265, 3, 0, -3470)
(56.036781787872314, 0, 0, 0)
(56.07269525527954, 3, 0, -1671)
(56.10856890678406, 0, 0, 0)
(56.1445209980011, 3, 0, -643)
(56.1805100440979, 0, 0, 0)
(56.216434478759766, 3, 0, 128)
(56.257441997528076, 0, 0, 0)
(56.29912233352661, 3, 0, -2185)
(56.340230226516724, 0, 0, 0)
(56.37606596946716, 3, 0, -2956)
(56.41707372665405, 0, 0, 0)
(56.45809292793274, 3, 0, -4241)
(56.49911832809448, 0, 0, 0)
(56.534960985183716, 3, 0, -5526)
(56.5708281993866, 0, 0, 0)
(56.60668635368347, 3, 0, -7068)
(56.64779734611511, 0, 0, 0)
(56.68375778198242, 3, 0, -8610)
(56.7247154712677, 0, 0, 0)
(56.76059699058533, 3, 0, -10409)
(56.796435594558716, 0, 0, 0)
(56.837440967559814, 3, 0, -12722)
(56.87842512130737, 0, 0, 0)
